Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Vol_7d,Vol_30d,Vol_90d,BB_Upper,BB_Lower,BB_Position,Daily_Range,Body_Size,Upper_Shadow,Lower_Shadow,Volume_SMA20,Volume_Ratio
2025-08-29 00:00:00+00:00,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,-0.036731759955323295,-0.03742335971466304,0.3094277900329824,0.304744890282424,0.2645163013640289,122962.89973020878,107821.73386354123,0.03890731263010898,0.0449525202813431,0.036780704110174964,0.0006088932144154428,0.007562922956752686,71083518937.8,1.0950974404083043
2025-08-30 00:00:00+00:00,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,0.003664157476186425,0.0036574608046354446,0.3198960031403134,0.3018682089664005,0.2641173051759769,122744.8456738011,106989.91916994889,0.11540207071778845,0.013697208585163706,0.0036773936532836604,0.0011187336430965832,0.008901081288783462,70420059213.5,0.7311306576994433
2025-08-31 00:00:00+00:00,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,-0.00525107534173741,-0.005264910692760397,0.3145141891798758,0.29657231458254296,0.2642733811418921,122528.4662990577,106156.8251071923,0.12704198717359716,0.012739968366178677,0.005346059804449254,0.00618037653451351,0.001213532027215913,68292929593.15,0.7026524130078199
2025-09-01 00:00:00+00:00,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,0.009367272930950854,0.00932367209897638,0.2803705994455667,0.2976591957676386,0.2645803319016429,121799.93184130016,105793.12831494983,0.2159997421945301,0.024202499335897347,0.00944151854290103,0.005913328828984905,0.00884765196401141,67996265343.7,0.9834418501809039
2025-09-02 00:00:00+00:00,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,0.017848801737061493,0.017691382281182146,0.2870744708576841,0.29907387628229526,0.26587050618580627,119877.42793262348,106501.28456737651,0.3513196025046284,0.03015279930870901,0.017918899747145004,0.00501111590816723,0.007222783653396779,67189874878.5,1.1129206539857361
2025-09-03 00:00:00+00:00,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,0.004699840343410866,0.004688830576405435,0.28660478030717373,0.29851983394681997,0.2607328877322156,119109.8681142481,106605.2076670019,0.4092876645543141,0.018142395992133166,0.004789210315695677,0.007887491147844332,0.005465694528593156,65043075687.0,0.9396794803972628
2025-09-04 00:00:00+00:00,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,-0.008947195185422974,-0.00898746169776838,0.27987708691968866,0.29871260699559293,0.2573706264069801,118460.17069563598,106587.430085614,0.34837546045557366,0.025609998039849584,0.008902285697622287,0.00438764600340855,0.012320066338818747,64616364674.1,0.9305867515803191
2025-09-05 00:00:00+00:00,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,-0.0006558419928113235,-0.0006560571512495267,0.1432419351887091,0.2975987939639633,0.2567118383527518,117685.53544738574,106678.02861511425,0.3609314825259024,0.02821539616100029,0.0006505535420382477,0.023793396048952673,0.0037714465700093686,65226600939.05,0.9235748423145932
2025-09-06 00:00:00+00:00,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,-0.0038525555367432407,-0.0038599957441809024,0.14868832132977702,0.28984757268667066,0.25681560623979305,116790.0615118128,106850.6658319372,0.33946022366271494,0.011305225847161175,0.003848827880391771,0.005643398951640627,0.0018129990151287772,64009028414.6,0.3359013496773502
2025-09-07 00:00:00+00:00,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,0.008554542812086785,0.008518160055379413,0.14384635466241047,0.2910234897489458,0.24721194849069367,116080.57846022409,107051.67935227591,0.45586264571289886,0.012515301244016832,0.008585353475570816,0.0038419146702692664,8.80330981767509e-05,61600538386.1,0.3996394863580444
2025-09-08 00:00:00+00:00,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,0.008130177859939192,0.008097306013038336,0.1420369613044747,0.29234345556462127,0.2475649452813643,116010.44167520979,107045.8411372902,0.5606037356546937,0.020138217620434405,0.008171909131760746,0.007176889570820331,0.004789418917853327,60028299038.8,0.6698975991474949
2025-09-09 00:00:00+00:00,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,-0.004826232823193166,-0.004837916692699648,0.1081740945551214,0.2825177767732352,0.2464973354633501,115683.20092435791,107098.66235689209,0.5162635688893195,0.02184856610899398,0.004880826826842178,0.010241650419317535,0.0067260888628342674,58927832498.6,0.7803524883270141
2025-09-10 00:00:00+00:00,111531.25,114275.25,110940.078125,113955.359375,56377473784,0.02174124101370767,0.02150827089182057,0.16807613690322126,0.29065842400446007,0.2451499436416716,115890.49474552559,107045.00134822441,0.7812292335082164,0.029903474362566546,0.021734799663771363,0.0028681703558419724,0.0053005043429532085,58855812002.8,0.9578913596726505
2025-09-11 00:00:00+00:00,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332,0.013620945043858246,0.013529013824572132,0.15546170967740477,0.29128009284197764,0.24606697261528565,115501.05886767534,107297.78253857465,1.0007899520343686,0.018152728894089237,0.013566953128261667,0.0001316920342360899,0.004454083731591479,57013660857.4,0.8013003312708761
2025-09-12 00:00:00+00:00,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894,0.005142859655061782,0.005129680319349263,0.1486178905246436,0.28011701258179467,0.2458814689212972,115695.6391442461,107175.9272620039,1.0476470315387076,0.017097534750937046,0.0051406841678763955,0.005781468876862133,0.00617538170619852,56984090022.8,0.9614214401261754
2025-09-13 00:00:00+00:00,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947,-0.0013011908618274504,-0.0013020381457220277,0.14145928259549764,0.2551729249644174,0.24591573723410803,116198.36277632813,106922.41144242189,0.9732798335280021,0.009357619420112118,0.0012322361758861523,0.002076517485627164,0.006048865758598802,55013488288.55,0.6280178920083278
2025-09-14 00:00:00+00:00,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057,-0.004681752350561785,-0.0046927460797969575,0.15785141034936354,0.254481079885222,0.24544409011028423,116713.20737764226,106935.89730985773,0.8664713383751682,0.008271661677212562,0.00467987459873867,0.001994052273344241,0.0015977348051296498,52368047081.9,0.6262986283545411
2025-09-15 00:00:00+00:00,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416,0.0003224981011604733,0.00032244610982561805,0.15913355869872628,0.254464871315791,0.24272768038844683,117156.27690021912,106857.04966228089,0.8338320088797536,0.019816530232947962,0.0003920479328864849,0.01129126480512388,0.0081332174949376,51545124036.85,1.0270197308702629
2025-09-16 00:00:00+00:00,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593,0.012112382641498831,0.012039614740681204,0.15061168764900498,0.25706257830398327,0.24340115983430843,117853.77242425147,106721.66663824853,0.9092188896082773,0.018992447733863282,0.012297552205896737,0.0014042684155483858,0.005290627112418161,50727358446.05,0.9025059848462283
2025-09-17 00:00:00+00:00,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996,-0.0032066883445814875,-0.003211840787451935,0.11656111505267443,0.25544811263087647,0.24345995021924147,118356.27735244457,106611.53202255545,0.8392668817483514,0.021684541260004207,0.0031838273126728244,0.0041775029194779075,0.014323211027853474,50810751947.75,1.1912444448419603
2025-09-18 00:00:00+00:00,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,0.005741425944741474,0.005725006775122414,0.09427217254204948,0.23987871451819212,0.24233751184085542,118815.06354724124,107025.38254650877,0.857683984652596,0.014794551460980656,0.005803968352675199,0.006651017686808691,0.0023395654214967664,49391446567.15,1.0013327300458896
2025-09-19 00:00:00+00:00,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,-0.012364506846338497,-0.012441583362179643,0.12380141988612677,0.24053915506259854,0.24266261027614786,118947.97367813285,107580.55132186714,0.7132934625820045,0.019958886518547686,0.012368459068796052,0.0029203750768159956,0.004670052372935639,48758557055.3,0.7963417360149173
2025-09-20 00:00:00+00:00,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,0.0002861257573012477,0.0002860848311332532,0.12372688767903264,0.23524354094643443,0.24152913652158323,118898.2884349649,108378.76156503509,0.6980541485620929,0.006202939075923067,0.00026653675897783864,0.004055518519679016,0.0018808837972662121,47502469947.5,0.4813318052570723
2025-09-21 00:00:00+00:00,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,-0.003593675600818802,-0.0036001483649767967,0.12225562257582862,0.20510751634925686,0.2299970893670144,118820.96068664549,109061.63931335452,0.6398451488374106,0.0056036165465361285,0.0036648404232661504,0.001476359116153009,0.00046241700711696903,45283743907.4,0.4967754485804311
2025-09-22 00:00:00+00:00,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,-0.02218083931492132,-0.02243053331974822,0.1799376168551908,0.2117266631815962,0.2331890301556592,118762.53656553719,109274.85562196281,0.3661223655386257,0.029430986518586572,0.022207339233230212,0.0010588377176044305,0.006164809567751928,45079101862.4,1.5680028144029396
2025-09-23 00:00:00+00:00,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,-0.00651013327573835,-0.006531416615244119,0.14397632842704428,0.20709923783922002,0.2326681443891317,118749.13327220392,109317.38782154607,0.2859610866900366,0.016108410771264684,0.006589155638723236,0.00527182336925136,0.004247431763290087,44383712348.1,1.063720242883673
2025-09-24 00:00:00+00:00,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,0.011731809832655538,0.011663525697123141,0.17954737142298907,0.19062621827230164,0.2332948519100686,118631.8984230152,109695.12579573481,0.4065793288366257,0.02461110885199611,0.011793556816459477,0.005871389520569219,0.006946162514967412,43779385457.3,1.0974250685144964
2025-09-25 00:00:00+00:00,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,-0.03776048156409062,-0.038491879643615556,0.2556307003465761,0.2164308338731153,0.24202743723088943,118863.42771971085,109303.42696778914,-0.026583460805487593,0.04259843387624144,0.0377734827740932,0.001861127412501402,0.002963823689646836,44543735787.65,1.695606642515618
2025-09-26 00:00:00+00:00,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,0.0060847628462732395,0.00606632543055882,0.2720715463844108,0.21688221728917695,0.24219951776440446,118929.43031441205,109186.23765433795,0.05404701405730436,0.01495047102996958,0.006158503881055386,0.0059277283563581055,0.0028642387925560888,46355614283.3,1.2455511558133034
2025-09-27 00:00:00+00:00,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,-0.0002814877077529365,-0.00028152733285390487,0.27141680860002476,0.21375118281217584,0.2416674572749144,119080.79069253331,108886.31008871668,0.07804568518041502,0.0057808737096505655,0.0002296597318685244,0.0006504533305076285,0.0049007606472744126,46440116052.8,0.5664939097070542
2025-09-28 00:00:00+00:00,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,0.02225248016477188,0.022008506441889,0.32588339394519533,0.19506316179776512,0.24360898080575574,119079.35676945835,108892.86510554164,0.3170645621690432,0.02861491062688431,0.022252480164771878,0.002305244945096579,0.004057185517015854,46098027807.7,0.723914885127165
2025-09-29 00:00:00+00:00,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,0.02031473906432546,0.020111147409077906,0.3250096423022143,0.20271314567224888,0.24464213407219573,119091.5740245947,109167.63144415531,0.5272855345474005,0.025719513391597906,0.020358108040310255,0.0006527728071906465,0.004708632544097005,46798811144.9,1.2820870017450998
2025-09-30 00:00:00+00:00,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,-0.003009577997342028,-0.0030141158842399056,0.3217034165934018,0.2021436180824862,0.2397806484835263,119096.07014494296,109173.20798005705,0.49208362227604224,0.01832271317795046,0.0029759427102345154,0.0038470902504344298,0.011499680217281516,46929253968.6,1.2569202633706322
2025-10-01 00:00:00+00:00,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,0.04026829179914837,0.03947865276779501,0.3928241474851578,0.23007158216751136,0.248566088150723,119621.37908848669,108962.0380990133,0.9087702136607666,0.04092258214942396,0.04025453971581791,0.0,0.0006680424336060483,48211434708.6,1.479497147577654
2025-10-02 00:00:00+00:00,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,0.017128920845327356,0.016983874858595087,0.239041487349685,0.22967305221955261,0.24857736242792136,120528.19016054813,108513.19499570188,1.012739718148179,0.022782939001501565,0.01709931947347507,0.003414583237997288,0.002269036290029205,49042906609.5,1.456177230290146
2025-10-03 00:00:00+00:00,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,0.013136036748664148,0.013050507216426515,0.23203428298360568,0.2315629149122988,0.24935764991969162,121755.37207005193,107917.61542994805,1.0369394543669492,0.038127843562723716,0.013339856646819167,0.013908617753815794,0.010879369162088757,51512503473.55,1.6295343182282176
2025-10-04 00:00:00+00:00,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,0.001299606980548873,0.0012987632223538373,0.22761610171079874,0.22881347860389356,0.24901083799438636,122895.06733059562,107479.69751315437,0.9695344549850333,0.01046942678691874,0.0012919293996588933,0.0035349626676556187,0.005642534719604228,51711060257.45,0.7110504319954004
2025-10-05 00:00:00+00:00,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,0.008887425412982486,0.008848164694084894,0.22610260505422436,0.22899532232153852,0.2487512632005581,124152.56780760403,107029.05719239597,0.9626775572214478,0.0275057917443058,0.008934876811439747,0.01671083040549932,0.0018600845273667337,52748633174.8,1.3969900891802471
2025-10-06 00:00:00+00:00,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188,0.010031736794915869,0.009981752928713129,0.22243578050469712,0.22851288019499563,0.24904499321348547,125472.37053158158,106500.18884341844,0.9620581705671368,0.024305824823278494,0.010056461567207938,0.011703779120922077,0.00254558413514848,54087990004.55,1.3416819737966847
2025-10-07 00:00:00+00:00,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513,-0.026461574802715715,-0.02681798376519831,0.31606824385636684,0.24472304169144848,0.2510592453996272,126031.51797266913,106439.32890233086,0.7662264720023932,0.036087995484045426,0.026458526450635806,0.003461927068636222,0.0061675419647734,54869059330.4,1.3878388556737968
2025-10-08 00:00:00+00:00,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286,0.01567280940669602,0.015551259305387295,0.23970154454442338,0.24704405743898233,0.24270144036856928,126844.66398597285,106247.94929527715,0.8305653668131201,0.02509638066953487,0.015698159756568332,0.00668783521596018,0.00271038569700636,55663910993.1,1.174087557270297
2025-10-09 00:00:00+00:00,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425,-0.013370216251727518,-0.01346040236705057,0.24817096273721564,0.25070615369486593,0.24293163336353737,127388.68661065826,106305.59932684175,0.730442672050187,0.03184210951378479,0.01322785088754173,0.0032615776950170533,0.015352680931226007,57455137765.8,1.2993269588753293
2025-10-10 00:00:00+00:00,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868,-0.06976852117831744,-0.07232182184699049,0.47612200849686775,0.32162979681012827,0.2698971748069416,127378.67406237774,106064.85250012224,0.3354402994552034,0.147301162450852,0.06976207210496048,0.0066137264705752085,0.07092536387531632,63968166228.5,2.3937690869709125
2025-10-11 00:00:00+00:00,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,-0.02125599811033263,-0.021485160033407134,0.47179920521984325,0.3246507742170655,0.27101859388278227,127464.88731367477,105528.81815507523,0.2406568204748401,0.032402682357840475,0.02144669239132752,0.0017070202189652555,0.009248969747547702,68355220335.85,1.6127068832251932
2025-10-12 00:00:00+00:00,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,0.03936437283871608,0.038609346343899696,0.5603493358273398,0.3449559819741753,0.2789625875310253,127464.52472989337,105771.30652010662,0.43324411408231395,0.05495388636419077,0.03933029861940398,0.005733130455050574,0.009890457289736218,69506533110.85,1.3482245466271394
2025-10-13 00:00:00+00:00,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,0.000879679657679322,0.0008792929662890047,0.5496085312358168,0.34494444145945624,0.27747956704771015,127432.40300240285,106129.08606009716,0.4291346784006203,0.019097471320042914,0.0009499552090318672,0.006507427227820669,0.011640088883190378,70725041783.85,1.0121171360742227
2025-10-14 00:00:00+00:00,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,-0.01867262888064536,-0.01884916344559421,0.5421668679098811,0.34896700214175885,0.27885067581711004,127436.63439957914,106103.85778792086,0.3288276253146332,0.0474853945446985,0.018619884023924515,0.002064809282694988,0.026800701238079004,72933457899.75,1.2643431431668906
2025-10-15 00:00:00+00:00,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,-0.02064646024028005,-0.020862578290898413,0.5141507010986477,0.35383179259335795,0.2807639858389887,127284.61451238449,106429.26517511552,0.20876652876794374,0.029939245456808358,0.020605807693402145,0.004494706251742228,0.004838731511663983,72785731828.3,0.9970928509202991
2025-10-16 00:00:00+00:00,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,-0.023443318504017374,-0.02372248478317967,0.5165362649031536,0.35725841230738203,0.282846975611427,127448.08694006622,106113.11384118377,0.09716090157267684,0.04020305049647683,0.023434572265195536,0.010910064359125926,0.005858413872155366,74264138534.2,1.1756202224953272
2025-10-17 00:00:00+00:00,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,-0.01588236351834038,-0.016009839805348834,0.35911195831930237,0.35941575986837976,0.2839689146597546,127821.15343425199,105418.63172199801,0.04683210908029646,0.05211148262549768,0.015819536591832023,0.009767797610574879,0.026524148423090782,77933888972.15,1.2793285820065943
2025-10-18 00:00:00+00:00,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,0.006861009972426446,0.006837580349705927,0.3568573587375966,0.3596598321744863,0.28416836211114893,128190.73079988096,104556.61685636904,0.1117727017371915,0.010363378561778581,0.006710238462182971,0.0027489527082994922,0.0009041873912961179,78154331810.8,0.48340129590589453
2025-10-19 00:00:00+00:00,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,0.013698405510000455,0.013605430464268035,0.23765656130898372,0.36150179404829386,0.2851905464477017,128374.45169467172,103799.52877407828,0.1980548292724487,0.031073405978887275,0.013641227702476987,0.0076702254864980364,0.009761952789912253,77537174885.15,0.6146343224858367
2025-10-20 00:00:00+00:00,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,0.01768912239467313,0.01753449073833947,0.28184029943187516,0.3658797994073829,0.2843621316531804,128417.662570488,103409.60227326199,0.2870805383908311,0.03888943568008847,0.017682244847795018,0.010326014007903846,0.010881176824389606,77763248026.5,0.8166813333640326
2025-10-21 00:00:00+00:00,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,-0.019098105646452646,-0.019282830173496076,0.28266867572388804,0.36948406674164697,0.28557402641248464,128263.0888945439,102546.97204295611,0.23059152422842402,0.058429623509127414,0.019086602487266707,0.030823617892964835,0.00851940312889587,79256532793.9,1.276795387241422
2025-10-22 00:00:00+00:00,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,-0.007267028792566799,-0.007293562270818725,0.2639999670956567,0.36482322177837995,0.28574871009962066,127802.52102582723,101708.27272417278,0.2291812794985954,0.0215420760088129,0.007400995296579889,0.005747928481744975,0.008393152230488036,79726125259.2,1.0135575127385896
2025-10-23 00:00:00+00:00,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,0.022111355667553845,0.021870444424777702,0.2640031471771303,0.3706360240258858,0.2881762145148325,126850.14052397083,101440.97275727917,0.33959214581329494,0.0347342459185859,0.022198194177045175,0.01131940522534769,0.001216646516193029,78276259450.8,0.7019251615431971
2025-10-24 00:00:00+00:00,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,0.008759859251149305,0.008721714285261932,0.23092567737495084,0.3698958461850672,0.28855094425966576,125726.94652300807,101425.01597699193,0.3953968134265481,0.018827973301207755,0.008763296038428046,0.007346362666094679,0.0027183145966850303,78845841713.05,0.6108225358957486
2025-10-25 00:00:00+00:00,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,0.005474045023684315,0.005459116892619,0.23088561711484068,0.35279486881883104,0.2878635267398751,124214.48032345754,101750.30717654247,0.4403197625511486,0.011197582354565716,0.005485859834965443,0.002755735839166067,0.0029559866804342054,76396759190.15,0.3234125055423243
2025-10-26 00:00:00+00:00,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,0.025355383127430242,0.025039267744803344,0.25656706645640026,0.3595526385577189,0.29035456357342837,122284.15561423646,102652.62329201354,0.6020835167872458,0.035761874607193565,0.025379923118582705,0.007062590593471608,0.003319360895139253,74853741337.9,0.557200260100855
2025-10-27 00:00:00+00:00,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,-0.0030847352525406047,-0.0030895028553826285,0.2524149301482452,0.3597764102779367,0.2903955652849241,121010.71172711742,103192.86171038257,0.613231473177465,0.02088597604613967,0.003149230476623855,0.015666171059986606,0.0020705745095292083,74134338648.9,0.8331005558099278
2025-10-28 00:00:00+00:00,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,-0.01019252462848308,-0.010244824086811922,0.22098686571467507,0.35583934680855345,0.29087579960487586,118773.86434127287,104389.83878372713,0.5955443588793574,0.03318439516438452,0.01027715122192709,0.017085026323331934,0.005822217619125492,74093026709.8,0.8709060672704996
2025-10-29 00:00:00+00:00,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,-0.025681284408657135,-0.02601680546576632,0.285266950940757,0.358535366940867,0.2925472730204182,116403.97239401197,105594.70260598802,0.412664515641387,0.03784942918638737,0.025380709606314684,0.006388504718093972,0.0060802148619787146,73469978412.0,0.8464960084817725
2025-10-30 00:00:00+00:00,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,-0.015898895718551742,-0.01602663895461955,0.27048843197503236,0.3610875487405383,0.2916404862161208,116180.79242133425,105327.00054741575,0.2744244925814039,0.047571346016422836,0.015933683982703343,0.014112008047941814,0.01752565398577768,69297425709.3,1.0054336665589796
2025-10-31 00:00:00+00:00,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,0.011547120379193476,0.01148096119628519,0.2756905706254261,0.34129091830473285,0.29209126447464484,116144.39284502933,105238.22824872067,0.3959169858155996,0.025331810330618307,0.011557700679472248,0.013625079483357276,0.0001490301677887811,66790096970.3,0.8996896588834237
2025-11-01 00:00:00+00:00,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,0.004635536182247879,0.004624825172493095,0.27480803339721815,0.3369634606985753,0.2910806749755114,115468.13071440592,105403.91537934406,0.4630366193995284,0.01097079588667711,0.004612969768468708,0.004663099892865578,0.0016947262253428244,63398159703.85,0.40808233051012177
2025-11-02 00:00:00+00:00,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,0.005229768982454308,0.005216141233319792,0.20980846283388452,0.3344752677037288,0.2909360152318642,114697.04521551706,105711.85556573294,0.5484324345213406,0.014935428091230938,0.005225987307008459,0.004794350922439108,0.004915089861783371,61533268839.85,0.557165418080259
2025-11-03 00:00:00+00:00,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,-0.03698585893164408,-0.03768718290100999,0.28385276853823077,0.34821519270244006,0.2970886547412892,114431.80723032159,105319.9794884284,0.1347198371000531,0.049061965413063686,0.03704923121155952,0.0010665260918671189,0.010946208109637047,60565223287.65,1.2028686167471858
2025-11-04 00:00:00+00:00,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,-0.046523840630681046,-0.04764085753760775,0.3603271972549802,0.3664218901896564,0.30650501550015036,115259.68589592751,103572.83676032248,-0.169619141979268,0.07793044401304598,0.04646923563033216,0.006790419395273347,0.02467078898744048,62484875883.55,1.7759047001998387
2025-11-05 00:00:00+00:00,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,0.02265282648549194,0.022400061321748738,0.41207352951965714,0.3730551797064046,0.3067603061223357,115530.68964784297,102872.41269590704,0.08053412367763449,0.05458585208498723,0.02276647955390735,0.006328726451380088,0.02549064607969979,61998801470.4,1.2513941070464283
2025-11-06 00:00:00+00:00,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,-0.02493503798083263,-0.025251182491850755,0.4228602730024588,0.3723464167220351,0.30918842878113295,116108.66252016411,101777.78982358587,-0.033249947241499614,0.03667632222218797,0.024952195337344996,0.0024413483467809523,0.009282778538062017,60210286530.0,1.0618244247873703
2025-11-07 00:00:00+00:00,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,0.020445121741957006,0.02023892596873405,0.4440337413979799,0.37498096287443256,0.31133716511961157,116307.1866293042,101196.67977694579,0.14398765668900293,0.04734956368627002,0.020596716962192313,0.006718659887097512,0.02003418683698019,62929692770.15,1.4646191014731742
2025-11-08 00:00:00+00:00,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,-0.010547196317199026,-0.010603212214200236,0.4352519516322961,0.3745616740207259,0.3087754364682827,116523.6589944215,100341.74803682852,0.11990976564859976,0.01853044285420832,0.010540466148482064,1.798727256869891e-05,0.007971989433157557,63119176877.25,0.8150722750242786
2025-11-09 00:00:00+00:00,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,0.02383137448193029,0.023551839699680072,0.47523287186937235,0.3306847587857902,0.311617379551386,116326.09643372703,99952.38169127297,0.2911531688875951,0.03861489446374843,0.023862734509090103,0.006831575095995863,0.007920584858662467,62927749373.65,0.9483772041272104
2025-11-10 00:00:00+00:00,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,0.012194017448672767,0.01212026933646231,0.43686451795968423,0.3283007072904063,0.31162387866800706,116255.514663401,99774.93377409899,0.37751460447244667,0.021141779008959805,0.012154072286744227,0.005424762151442601,0.0035629445707729777,61347324961.1,1.1342937491263723
2025-11-11 00:00:00+00:00,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,-0.028294541304540788,-0.028702546476841843,0.36359885205290055,0.31377147843347464,0.3113494368376778,116321.68006774616,99239.65665100385,0.21998635684535287,0.04689695257775179,0.028296976369730293,0.013504158952822747,0.0050958172551987466,60863478228.9,1.168682445431209
2025-11-12 00:00:00+00:00,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,-0.012954505253314763,-0.013039146642676998,0.34154109418221557,0.314644000223161,0.30503645994554973,116247.43997273024,98473.24283976975,0.1794705345264126,0.04330215455443965,0.013088352446299956,0.022189738639459333,0.008024063468680358,61333633396.3,1.0491336619865372
2025-11-13 00:00:00+00:00,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,-0.01933536967351135,-0.019524742976585432,0.3277374575321799,0.3149185291179643,0.30629983524828946,116128.86088996676,97458.17895378325,0.11993740996556702,0.059177023166302335,0.019441089798898765,0.02292956258623693,0.016806370781166643,64002933318.1,1.5865962722568312
2025-11-14 00:00:00+00:00,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,-0.053157837862490065,-0.05462287113659148,0.40383644987509604,0.3427136938630102,0.31816616492265526,116486.81225578973,95375.83383796026,-0.04632872793021513,0.05821468072604785,0.0531313489730601,0.0011006258011764353,0.003982705951811319,68484872047.35,1.669659860223461
2025-11-15 00:00:00+00:00,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,0.012196889211437911,0.01212310649874722,0.4308663516620819,0.3416964845617995,0.31906691184962843,115708.19190504987,94262.12450120013,0.060012118402128965,0.02444385238237869,0.011953760688145281,0.012490091694233407,0.0,68324481672.9,0.5634981153361723
2025-11-16 00:00:00+00:00,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,-0.01435983820826503,-0.014463938461922525,0.3628695589309246,0.341260955259344,0.31944037968014366,114842.76346454375,93133.32794170624,0.04807818159047803,0.037600891942698715,0.014439454778196132,0.010541579502846758,0.012619857661655826,68790725529.35,1.0333694740822381
